business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b07075,2145.15669366,7.67096787935,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07076,552.041889055,6.31362392937,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07077,1394.81188552,7.24051483607,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07078,588.508871967,6.37759200215,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b07079,535.849468313,6.28385327893,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b07080,1285.29772371,7.15874566209,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07081,861.854746337,6.75908674874,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07082,469.050458387,6.15071034984,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07083,1507.58604654,7.31826500594,Social,2,size_less_50,1,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b07084,687.047705561,6.53240373022,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07085,638.650292683,6.45935703177,Social,2,unavailable,2,midwest,2,other_ind,0
b07086,671.679266562,6.50978094469,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07087,617.857504236,6.4262578552,DisplayOnTarget,0,size_less_50,1,midwest,2,new_car_dealers,4
b07088,1117.19488468,7.01857625536,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07089,1415.14398246,7.25498655929,DisplayOnTarget,0,size_g_100,0,northeast,0,insurance_agencies_and_brokerages,12
b07090,868.759954826,6.76706685561,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07091,541.805394593,6.2949068864,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b07092,468.561155826,6.14966662854,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07093,2876.30567514,7.96426199801,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b07094,558.863074595,6.32590449609,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07095,942.800891571,6.84885511672,DisplayOnTarget,0,size_less_50,1,northeast,0,furniture_stores,16
b07096,617.793736048,6.42615464131,DisplayOnTarget,0,unavailable,2,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b07097,4702.70101762,8.45589230723,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07098,5113.72530828,8.53968344074,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07099,732.399784738,6.59632651889,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07100,7546.01210928,8.92877450525,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07101,992.637500258,6.90036554227,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07102,1556.27847841,7.35005265943,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07103,555.09646853,6.31914191581,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07104,823.245706779,6.71325470628,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07105,562.365573713,6.33215212545,Social,2,unavailable,2,northeast,0,other_ind,0
b07106,14968.1136663,9.61367746188,SEM,3,size_less_50,1,midwest,2,other_ind,0
b07107,1387.9250431,7.23556513608,DisplayOnTarget,0,unavailable,2,northeast,0,fitness_and_recreational_sports_centers,9
b07108,544.625442125,6.30009829623,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b07109,3500.16094596,8.16056423098,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07110,862.968516346,6.76037820878,DisplayOnTarget,0,unavailable,2,west,3,offices_of_physicians_except_mental_health_specialists,1
b07111,551.076726189,6.31187404844,DisplayOnTarget,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b07112,955.044311038,6.8617577384,Email Marketing,1,size_less_50,1,midwest,2,new_multifamily_housing_construction_except_operative_builders,19
b07113,1175.77655054,7.06968410236,Social,2,size_less_50,1,midwest,2,new_multifamily_housing_construction_except_operative_builders,19
b07114,7621.73962093,8.93875991934,SEM,3,size_g_100,0,midwest,2,other_ind,0
b07115,965.089350842,6.8722206886,DisplayOnTarget,0,unavailable,2,south,1,new_car_dealers,4
b07116,4560.11577752,8.42510329199,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b07117,11963.8991006,9.38964898613,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07118,1368.12798022,7.2211986466,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07119,3103.24135298,8.04020244195,SEM,3,size_less_50,1,midwest,2,other_ind,0
b07120,595.322448683,6.38910318931,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07121,710.218804957,6.56557309856,Social,2,size_less_50,1,northeast,0,other_ind,0
b07122,4018.91452523,8.29876712655,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07123,6257.74533143,8.74157522852,Social,2,size_less_50,1,south,1,other_ind,0
b07124,1409.98354192,7.25133331091,Social,2,size_less_50,1,south,1,other_ind,0
b07125,2120.45970864,7.65938818786,SEM,3,size_less_50,1,northeast,0,general_automotive_repair,13
b07126,2000.01193961,7.60090842933,Social,2,size_less_50,1,northeast,0,general_automotive_repair,13
b07127,1426.15962923,7.26274053667,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07128,3456.29740117,8.1479531798,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07129,7627.44168693,8.93950777145,DisplayOnTarget,0,size_less_50,1,south,1,new_car_dealers,4
b07130,2314.42882642,7.74691820883,Email Marketing,1,size_less_50,1,south,1,new_car_dealers,4
b07131,648.734582101,6.47502366865,Social,2,size_less_50,1,south,1,other_ind,0
b07132,1345.56080019,7.20456615695,Social,2,unavailable,2,northeast,0,other_ind,0
b07133,2460.9533952,7.80830411287,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b07134,14883.849628,9.60803198648,SEM,3,size_g_100,0,south,1,other_ind,0
b07135,702.750304076,6.55500164248,DisplayOnTarget,0,size_less_50,1,northeast,0,new_car_dealers,4
b07136,772.025831802,6.64901801035,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b07137,2553.09149077,7.84506025317,Social,2,size_less_50,1,south,1,other_ind,0
b07138,577.528371684,6.35875756965,SEM,3,size_less_50,1,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b07139,7987.09444862,8.98558232414,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07140,1270.30630979,7.14701333918,SEO,4,size_less_50,1,northeast,0,other_ind,0
b07141,770.472655628,6.647004165,Social,2,size_less_50,1,northeast,0,other_ind,0
b07142,2958.66556608,7.9924936234,SEM,3,size_less_50,1,midwest,2,other_ind,0
b07143,9080.5754067,9.11389284037,SEM,3,unavailable,2,south,1,other_ind,0
b07144,26214.3685997,10.1740629593,SEM,3,size_less_50,1,west,3,other_ind,0
b07145,6020.38060178,8.70290575919,Social,2,size_less_50,1,west,3,other_ind,0
b07146,540.012540401,6.29159236225,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07147,1705.49268802,7.44160931455,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b07148,3042.14520907,8.02031820642,SEM,3,unavailable,2,west,3,other_ind,0
b07149,5970.71497825,8.69462196107,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07150,3357.20212079,8.11886320392,SEO,4,size_less_50,1,northeast,0,other_ind,0
b07151,2864.03514257,7.95998679845,Email Marketing,1,size_less_50,1,south,1,new_car_dealers,4
b07152,6082.41153416,8.71315653023,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b07153,7523.66410598,8.92580854641,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07154,495.396058682,6.20535756119,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07155,1126.98678505,7.0273027882,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07156,4936.49428629,8.50441069961,Social,2,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07157,1727.97555127,7.4547058007,Email Marketing,1,size_less_50,1,northeast,0,furniture_stores,16
b07158,4524.01768691,8.4171557468,SEO,4,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b07159,1357.32078458,7.21326802437,Social,2,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b07160,3061.76097203,8.02674551048,DisplayOnTarget,0,unavailable,2,south,1,plumbing_heating_and_airconditioning_contractors,15
b07161,2919.05319493,7.97901459437,SEM,3,unavailable,2,south,1,other_ind,0
b07162,9942.38315005,9.20456202444,SEM,3,size_less_50,1,west,3,other_ind,0
b07163,736.485847478,6.6018900198,SEO,4,size_less_50,1,west,3,other_ind,0
b07164,1009.10550938,6.91681958315,Social,2,size_less_50,1,west,3,other_ind,0
b07165,1979.17656767,7.59043616228,Social,2,size_less_50,1,midwest,2,other_ind,0
b07166,2753.77679165,7.92072862722,SEM,3,size_less_50,1,west,3,other_ind,0
b07167,4031.2302385,8.30182687845,Social,2,size_less_50,1,northeast,0,furniture_stores,16
b07168,1216.35852575,7.10361685933,Social,2,size_less_50,1,midwest,2,fullservice_restaurants,8
b07169,1500.36846282,7.31346599881,SEO,4,size_less_50,1,south,1,insurance_agencies_and_brokerages,12
b07170,966.934281485,6.87413053191,Social,2,size_less_50,1,south,1,insurance_agencies_and_brokerages,12
b07171,897.667244697,6.79979944807,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b07172,6685.62752959,8.80771535642,SEM,3,size_less_50,1,west,3,other_ind,0
b07173,4482.70422886,8.40798176582,SEO,4,size_less_50,1,west,3,other_ind,0
b07174,1068.05564774,6.97359512279,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b07175,694.006998963,6.54248204542,Email Marketing,1,unavailable,2,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b07176,2447.40243794,7.80278251169,SEO,4,size_less_50,1,west,3,offices_of_real_estate_agents_and_brokers,10
b07177,530.699517405,6.27419598048,Social,2,size_less_50,1,midwest,2,other_ind,0
b07178,6433.00957103,8.76919775921,SEM,3,size_less_50,1,south,1,other_ind,0
b07179,17166.4322884,9.75071114479,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b07180,459.268918875,6.1296359184,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b07181,728.9933557,6.5916646177,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07182,1897.07836132,7.54807027711,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07183,1406.75142064,7.24903836818,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b07184,1471.42058725,7.29398359901,Social,2,size_50_100,3,northeast,0,food_services_and_drinking_places,2
b07185,961.313312801,6.86830038372,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07186,1657.99618569,7.41336503514,Social,2,size_less_50,1,midwest,2,other_ind,0
b07187,614.56739142,6.4209185917,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b07188,1242.03488456,7.1245063495,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07189,1046.28936707,6.95300524792,Email Marketing,1,size_50_100,3,midwest,2,other_ind,0
b07190,1561.77134933,7.35357593641,Social,2,size_less_50,1,northeast,0,new_car_dealers,4
b07191,2317.62843389,7.74829971506,Social,2,size_less_50,1,northeast,0,new_car_dealers,4
b07192,837.409053161,6.73031266456,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07193,627.036196918,6.4410042693,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b07194,3535.00771198,8.17047075993,Social,2,size_less_50,1,northeast,0,other_ind,0
b07195,3621.25787414,8.19457672351,SEO,4,size_less_50,1,west,3,offices_of_lawyers,7
b07196,2521.80309816,7.83272943979,Social,2,size_less_50,1,west,3,offices_of_lawyers,7
b07197,1109.41234815,7.01158573804,Social,2,unavailable,2,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07198,494.754111347,6.2040608944,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07199,7639.31749425,8.94106354496,SEM,3,size_less_50,1,south,1,other_ind,0
b07200,2023.75955519,7.61271222651,Email Marketing,1,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07201,4058.90155707,8.30866766354,Social,2,size_less_50,1,west,3,food_services_and_drinking_places,2
b07202,2322.1350864,7.75024233731,Email Marketing,1,size_less_50,1,west,3,other_ind,0
b07203,2107.38340147,7.65320236283,SEM,3,size_less_50,1,west,3,other_ind,0
b07204,1075.09262476,6.98016209942,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07205,3741.64872752,8.2272816295,SEO,4,size_g_100,0,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07206,4537.48328558,8.42012779495,Social,2,size_less_50,1,northeast,0,other_ind,0
b07207,5050.53265316,8.52724899258,SEM,3,size_less_50,1,west,3,other_ind,0
b07208,2571.45707759,7.85222797349,Social,2,size_less_50,1,west,3,other_ind,0
b07209,1152.0003692,7.04925516174,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07210,2670.05433883,7.88985410281,SEM,3,size_less_50,1,northeast,0,other_ind,0
b07211,1133.05559374,7.03267332755,SEO,4,size_less_50,1,south,1,offices_of_dentists,5
b07212,732.389729741,6.59631278996,DisplayOnTarget,0,unavailable,2,northeast,0,elementary_and_secondary_schools,6
b07213,3144.35035662,8.05336258392,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07214,816.711176829,6.70528551563,SEM,3,size_less_50,1,west,3,general_automotive_repair,13
b07215,851.257483876,6.74671464906,SEO,4,size_less_50,1,west,3,general_automotive_repair,13
b07216,1347.48001126,7.20599146873,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b07217,1988.38942572,7.59508025622,SEM,3,size_g_100,0,south,1,other_ind,0
b07218,784.504627391,6.66505247068,Social,2,size_less_50,1,south,1,new_car_dealers,4
b07219,611.25857103,6.41552006283,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b07220,5815.75300471,8.66832555007,SEO,4,unavailable,2,midwest,2,other_ind,0
b07221,3964.57191704,8.2851531628,Social,2,size_less_50,1,northeast,0,other_ind,0
b07222,1953.25128568,7.5772505891,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07223,1715.41550065,7.44741060469,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b07224,1002.37851423,6.91013096902,Social,2,size_less_50,1,northeast,0,other_ind,0
b07225,1719.43950748,7.44975364896,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b07226,852.105802855,6.74771070087,Email Marketing,1,size_less_50,1,west,3,other_ind,0
b07227,2509.45334409,7.82782021721,SEM,3,size_less_50,1,west,3,other_ind,0
b07228,4893.58605827,8.49568065895,Social,2,size_less_50,1,west,3,other_ind,0
b07229,2028.42196144,7.61501341084,Email Marketing,1,unavailable,2,south,1,other_ind,0
b07230,1773.63928386,7.48078880728,Social,2,unavailable,2,south,1,other_ind,0
b07231,2033.76867939,7.6176458432,Social,2,size_less_50,1,west,3,other_ind,0
b07232,8622.2673388,9.06210336141,Email Marketing,1,size_50_100,3,northeast,0,food_services_and_drinking_places,2
b07233,1613.71502149,7.38629426663,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b07234,832.598927882,6.72455204709,DisplayOnTarget,0,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b07235,8757.40196068,9.07765456011,SEM,3,unavailable,2,west,3,other_ind,0
b07236,3609.62208005,8.19135835888,SEO,4,unavailable,2,west,3,other_ind,0
b07237,946.08648198,6.85233398346,SEM,3,size_less_50,1,west,3,other_ind,0
b07238,7982.64717515,8.98502536164,SEO,4,size_less_50,1,south,1,other_ind,0
b07239,5134.48786953,8.54373538409,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b07240,5403.67808021,8.59483512666,Social,2,size_less_50,1,south,1,other_ind,0
b07241,1412.82985148,7.25334995893,Social,2,size_less_50,1,west,3,other_ind,0
b07242,1639.27944904,7.40201206393,SEO,4,size_less_50,1,midwest,2,other_ind,0
b07243,2991.91204548,8.0036679421,SEM,3,unavailable,2,northeast,0,other_ind,0
b07244,1304.05511954,7.17323401118,SEM,3,size_less_50,1,south,1,other_ind,0
b07245,930.676389042,6.83591162184,Social,2,size_less_50,1,midwest,2,other_ind,0
b07246,636.241570037,6.45557831833,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07247,3526.58615128,8.16808558603,SEM,3,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b07248,1706.78664827,7.44236772861,SEM,3,size_g_100,0,south,1,offices_of_physicians_except_mental_health_specialists,1
b07249,596.428333261,6.39095908891,SEO,4,size_g_100,0,south,1,offices_of_physicians_except_mental_health_specialists,1
b07250,597.480288678,6.3927212936,DisplayOnTarget,0,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b07251,1722.04658523,7.4512687376,Email Marketing,1,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b07252,1004.04123306,6.91178836819,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07253,1231.20881027,7.11575173834,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07254,3031.10039853,8.0166810004,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b07255,1418.97998232,7.25769357017,Social,2,unavailable,2,midwest,2,other_ind,0
b07256,3060.02296059,8.02617769838,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07257,1212.48504026,7.10042728481,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07258,1000.40725154,6.90816244761,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b07259,1017.38320115,6.92498912071,DisplayOnTarget,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b07260,1250.39467973,7.13121452424,DisplayOnTarget,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b07261,2787.61996558,7.93294345182,Email Marketing,1,size_g_100,0,midwest,2,other_ind,0
b07262,849.7238045,6.7449113608,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b07263,3160.1504101,8.05837490358,SEM,3,size_less_50,1,midwest,2,roofing_contractors,17
b07264,1463.96762675,7.2889055814,DisplayOnTarget,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b07265,4732.13173155,8.46213106316,DisplayOnTarget,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b07266,719.840667749,6.57902989273,DisplayOnTarget,0,size_less_50,1,midwest,2,new_car_dealers,4
b07267,384.231592323,5.9512454758,Social,2,size_less_50,1,west,3,fitness_and_recreational_sports_centers,9
b07268,1002.91082418,6.91066187491,Email Marketing,1,size_less_50,1,northeast,0,furniture_stores,16
b07269,445.128160518,6.09836224186,SEM,3,unavailable,2,west,3,roofing_contractors,17
b07270,1610.51469422,7.38430909274,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b07271,893.295267016,6.79491717238,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b07272,1003.76480446,6.91151301431,Email Marketing,1,size_less_50,1,midwest,2,furniture_stores,16
b07273,1652.8792698,7.41027405813,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_lawyers,7
b07274,2964.94494953,7.99461374449,Social,2,size_less_50,1,midwest,2,other_ind,0
b07275,3129.53740528,8.04864047877,DisplayOnTarget,0,size_50_100,3,south,1,new_multifamily_housing_construction_except_operative_builders,19
b07276,603.519880542,6.40277898207,SEM,3,unavailable,2,midwest,2,other_ind,0
b07277,13219.0559613,9.48941470097,SEM,3,size_less_50,1,west,3,general_automotive_repair,13
b07278,4312.03916418,8.36916619515,SEO,4,size_less_50,1,west,3,general_automotive_repair,13
b07279,930.439730644,6.83565730305,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b07280,943.70931672,6.84981819152,DisplayOnTarget,0,size_50_100,3,south,1,offices_of_physicians_except_mental_health_specialists,1
b07281,929.74674008,6.83491222657,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b07282,1073.78099238,6.97894133656,Email Marketing,1,size_g_100,0,midwest,2,elementary_and_secondary_schools,6
b07283,1589.5093628,7.37118067074,SEM,3,unavailable,2,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b07284,734.411871956,6.59907000469,Social,2,unavailable,2,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b07285,1575.11448947,7.36208324034,DisplayOnTarget,0,size_g_100,0,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b07286,2927.37054861,7.9818598754,SEO,4,size_less_50,1,northeast,0,offices_of_lawyers,7
b07287,932.220501758,6.83756937657,SEM,3,unavailable,2,south,1,other_ind,0
b07288,3981.72832833,8.28947125737,SEM,3,size_less_50,1,midwest,2,other_ind,0
